time_us,pwm,w
1.08650,250,37.77769
1.08700,250,37.77769
1.08750,250,37.77769
1.08800,250,37.77769
1.08850,250,37.77769
1.08900,250,37.77769
1.08950,250,37.77769
1.09000,250,37.77769
1.09050,250,37.77769
1.09100,250,37.77769
1.09150,250,37.77769
1.09200,250,37.77769
1.09250,250,37.77769
1.09300,250,37.77769
1.09350,250,37.77769
1.09400,250,37.77769
1.09450,250,37.77769
1.09500,250,37.77769
1.09550,250,37.77769
1.09600,250,37.77769
1.09650,250,37.77769
1.09700,250,37.77769
1.09750,250,37.77769
1.09800,250,37.77769
1.09850,250,37.77769
1.09900,250,37.77769
1.09950,250,37.77769
1.10000,250,37.77769
1.10050,250,38.14927
1.10100,250,38.14927
1.10150,250,38.14927
1.10200,250,38.14927
1.10250,250,38.14927
1.10300,250,38.14927
1.10350,250,38.14927
1.10400,250,38.14927
1.10450,250,38.14927
1.10500,250,38.14927
1.10550,250,38.14927
1.10600,250,38.14927
1.10650,250,38.14927
1.10700,250,38.14927
1.10750,250,38.14927
1.10800,250,38.14927
1.10850,250,38.14927
1.10900,250,38.14927
1.10950,250,38.14927
1.11000,250,38.14927
1.11050,250,38.14927
1.11100,250,38.14927
1.11150,250,38.14927
1.11200,250,38.14927
1.11250,250,38.14927
1.11300,250,38.14927
1.11350,250,39.30922
1.11400,250,39.30922
1.11450,250,39.30922
1.11500,250,39.30922
1.11550,250,39.30922
1.11600,250,39.30922
1.11650,250,39.30922
1.11700,250,39.30922
1.11750,250,39.30922
1.11800,250,39.30922
1.11850,250,39.30922
1.11900,250,39.30922
1.11950,250,39.30922
1.12000,250,39.30922
1.12050,250,39.30922
1.12100,250,39.30922
1.12150,250,39.30922
1.12200,250,39.30922
1.12250,250,39.30922
1.12300,250,39.30922
1.12350,250,39.30922
1.12400,250,39.30922
1.12450,250,39.30922
1.12500,250,39.30922
1.12550,250,39.30922
1.12600,250,39.30922
1.12650,250,40.88060
1.12700,250,40.88060
1.12750,250,40.88060
1.12800,250,40.88060
1.12850,250,40.88060
1.12900,250,40.88060
1.12950,250,40.88060
1.13000,250,40.88060
1.13050,250,40.88060
1.13100,250,40.88060
1.13150,250,40.88060
1.13200,250,40.88060
1.13250,250,40.88060
1.13300,250,40.88060
1.13350,250,40.88060
1.13400,250,40.88060
1.13450,250,40.88060
1.13500,250,40.88060
1.13550,250,40.88060
1.13600,250,40.88060
1.13650,250,40.88060
1.13700,250,40.88060
1.13750,250,40.88060
1.13800,250,40.88060
1.13850,250,43.35504
1.13900,250,43.35504
1.13950,250,43.35504
1.14000,250,43.35504
1.14050,250,43.35504
1.14100,250,43.35504
1.14150,250,43.35504
1.14200,250,43.35504
1.14250,250,43.35504
1.14300,250,43.35504
1.14350,250,43.35504
1.14400,250,43.35504
1.14450,250,43.35504
1.14500,250,43.35504
1.14550,250,43.35504
1.14600,250,43.35504
1.14650,250,43.35504
1.14700,250,43.35504
1.14750,250,43.35504
1.14800,250,43.35504
1.14850,250,43.35504
1.14900,250,43.35504
1.14950,250,43.35504
1.15000,250,43.35504
1.15050,250,43.35504
1.15100,250,42.31785
1.15150,250,42.31785
1.15200,250,42.31785
1.15250,250,42.31785
1.15300,250,42.31785
1.15350,250,42.31785
1.15400,250,42.31785
1.15450,250,42.31785
1.15500,250,42.31785
1.15550,250,42.31785
1.15600,250,42.31785
1.15650,250,42.31785
1.15700,250,42.31785
1.15750,250,42.31785
1.15800,250,42.31785
1.15850,250,42.31785
1.15900,250,42.31785
1.15950,250,42.31785
1.16000,250,42.31785
1.16050,250,42.31785
1.16100,250,42.31785
1.16150,250,42.31785
1.16200,250,42.31785
1.16250,250,42.31785
1.16300,250,42.31785
1.16350,250,42.31785
1.16400,250,40.58276
1.16450,250,40.58276
1.16500,250,40.58276
1.16550,250,40.58276
1.16600,250,40.58276
1.16650,250,40.58276
1.16700,250,40.58276
1.16750,250,40.58276
1.16800,250,40.58276
1.16850,250,40.58276
1.16900,250,40.58276
1.16950,250,40.58276
1.17000,250,40.58276
1.17050,250,40.58276
1.17100,250,40.58276
1.17150,250,40.58276
1.17200,250,40.58276
1.17250,250,40.58276
1.17300,250,40.58276
1.17350,250,40.58276
1.17400,250,40.58276
1.17450,250,40.58276
1.17500,250,40.58276
1.17550,250,40.58276
1.17600,250,43.43416
1.17650,250,43.43416
1.17700,250,43.43416
1.17750,250,43.43416
1.17800,250,43.43416
1.17850,250,43.43416
1.17900,250,43.43416
1.17950,250,43.43416
1.18000,250,43.43416
1.18050,250,43.43416
1.18100,250,43.43416
1.18150,250,43.43416
1.18200,250,43.43416
1.18250,250,43.43416
1.18300,250,43.43416
1.18350,250,43.43416
1.18400,250,43.43416
1.18450,250,43.43416
1.18500,250,43.43416
1.18550,250,43.43416
1.18600,250,43.43416
1.18650,250,43.43416
1.18700,250,43.43416
1.18750,250,43.43416
1.18800,250,43.85984
1.18850,250,43.85984
1.18900,250,43.85984
1.18950,250,43.85984
1.19000,250,43.85984
1.19050,250,43.85984
1.19100,250,43.85984
1.19150,250,43.85984
1.19200,250,43.85984
1.19250,250,43.85984
1.19300,250,43.85984
1.19350,250,43.85984
1.19400,250,43.85984
1.19450,250,43.85984
1.19500,250,43.85984
1.19550,250,43.85984
1.19600,250,43.85984
1.19650,250,43.85984
1.19700,250,43.85984
1.19750,250,43.85984
1.19800,250,43.85984
1.19850,250,43.85984
1.19900,250,43.85984
1.19950,250,43.85984
1.20000,250,43.27262
1.20050,250,43.27262
1.20100,250,43.27262
1.20150,250,43.27262
1.20200,250,43.27262
1.20250,250,43.27262
1.20300,250,43.27262
1.20350,250,43.27262
1.20400,250,43.27262
1.20450,250,43.27262
1.20500,250,43.27262
1.20550,250,43.27262
1.20600,250,43.27262
1.20650,250,43.27262
1.20700,250,43.27262
1.20750,250,43.27262
1.20800,250,43.27262
1.20850,250,43.27262
1.20900,250,43.27262
1.20950,250,43.27262
1.21000,250,43.27262
1.21050,250,43.27262
1.21100,250,43.27262
1.21150,250,43.27262
1.21200,250,43.27262
1.21250,250,42.26320
1.21300,250,42.26320
1.21350,250,42.26320
1.21400,250,42.26320
1.21450,250,42.26320
1.21500,250,42.26320
1.21550,250,42.26320
1.21600,250,42.26320
1.21650,250,42.26320
1.21700,250,42.26320
1.21750,250,42.26320
1.21800,250,42.26320
1.21850,250,42.26320
1.21900,250,42.26320
1.21950,250,42.26320
1.22000,250,42.26320
1.22050,250,42.26320
1.22100,250,42.26320
1.22150,250,42.26320
1.22200,250,42.26320
1.22250,250,42.26320
1.22300,250,42.26320
1.22350,250,42.26320
1.22400,250,42.26320
1.22450,250,42.26320
1.22500,250,41.81765
1.22550,250,41.81765
1.22600,250,41.81765
1.22650,250,41.81765
1.22700,250,41.81765
1.22750,250,41.81765
1.22800,250,41.81765
1.22850,250,41.81765
1.22900,250,41.81765
1.22950,250,41.81765
1.23000,250,41.81765
1.23050,250,41.81765
1.23100,250,41.81765
1.23150,250,41.81765
1.23200,250,41.81765
1.23250,250,41.81765
1.23300,250,41.81765
1.23350,250,41.81765
1.23400,250,41.81765
1.23450,250,41.81765
1.23500,250,41.81765
1.23550,250,41.81765
1.23600,250,41.81765
1.23650,250,41.81765
1.23700,250,41.81765
1.23750,250,42.19168
1.23800,250,42.19168
1.23850,250,42.19168
1.23900,250,42.19168
1.23950,250,42.19168
1.24000,250,42.19168
1.24050,250,42.19168
1.24100,250,42.19168
1.24150,250,42.19168
1.24200,250,42.19168
1.24250,250,42.19168
1.24300,250,42.19168
1.24350,250,42.19168
1.24400,250,42.19168
1.24450,250,42.19168
1.24500,250,42.19168
1.24550,250,42.19168
1.24600,250,42.19168
1.24650,250,42.19168
1.24700,250,42.19168
1.24750,250,42.19168
1.24800,250,42.19168
1.24850,250,42.19168
1.24900,250,42.19168
1.24950,250,43.83781
1.25000,250,43.83781
1.25050,250,43.83781
1.25100,250,43.83781
1.25150,250,43.83781
1.25200,250,43.83781
1.25250,250,43.83781
1.25300,250,43.83781
1.25350,250,43.83781
1.25400,250,43.83781
1.25450,250,43.83781
1.25500,250,43.83781
1.25550,250,43.83781
1.25600,250,43.83781
1.25650,250,43.83781
1.25700,250,43.83781
1.25750,250,43.83781
1.25800,250,43.83781
1.25850,250,43.83781
1.25900,250,43.83781
1.25950,250,43.83781
1.26000,250,43.83781
1.26050,250,43.83781
1.26100,250,44.27522
1.26150,250,44.27522
1.26200,250,44.27522
1.26250,250,44.27522
1.26300,250,44.27522
1.26350,250,44.27522
1.26400,250,44.27522
1.26450,250,44.27522
1.26500,250,44.27522
1.26550,250,44.27522
1.26600,250,44.27522
1.26650,250,44.27522
1.26700,250,44.27522
1.26750,250,44.27522
1.26800,250,44.27522
1.26850,250,44.27522
1.26900,250,44.27522
1.26950,250,44.27522
1.27000,250,44.27522
1.27050,250,44.27522
1.27100,250,44.27522
1.27150,250,44.27522
1.27200,250,44.27522
1.27250,250,44.27522
1.27300,250,44.27522
1.27350,250,44.27522
1.27400,250,40.55761
1.27450,250,40.55761
1.27500,250,40.55761
1.27550,250,40.55761
1.27600,250,40.55761
1.27650,250,40.55761
1.27700,250,40.55761
1.27750,250,40.55761
1.27800,250,40.55761
1.27850,250,40.55761
1.27900,250,40.55761
1.27950,250,40.55761
1.28000,250,40.55761
1.28050,250,40.55761
1.28100,250,40.55761
1.28150,250,40.55761
1.28200,250,40.55761
1.28250,250,40.55761
1.28300,250,40.55761
1.28350,250,40.55761
1.28400,250,40.55761
1.28450,250,40.55761
1.28500,250,40.55761
1.28550,250,40.55761
1.28600,250,40.55761
1.28650,250,42.80915
1.28700,250,42.80915
1.28750,250,42.80915
1.28800,250,42.80915
1.28850,250,42.80915
1.28900,250,42.80915
1.28950,250,42.80915
1.29000,250,42.80915
1.29050,250,42.80915
1.29100,250,42.80915
1.29150,250,42.80915
1.29200,250,42.80915
1.29250,250,42.80915
1.29300,250,42.80915
1.29350,250,42.80915
1.29400,250,42.80915
1.29450,250,42.80915
1.29500,250,42.80915
1.29550,250,42.80915
1.29600,250,42.80915
1.29650,250,42.80915
1.29700,250,42.80915
1.29750,250,42.80915
1.29800,250,44.92482
1.29850,250,44.92482
1.29900,250,44.92482
1.29950,250,44.92482
1.30000,250,44.92482
1.30050,250,44.92482
1.30100,250,44.92482
1.30150,250,44.92482
1.30200,250,44.92482
1.30250,250,44.92482
1.30300,250,44.92482
1.30350,250,44.92482
1.30400,250,44.92482
1.30450,250,44.92482
1.30500,250,44.92482
1.30550,250,44.92482
1.30600,250,44.92482
1.30650,250,44.92482
1.30700,250,44.92482
1.30750,250,44.92482
1.30800,250,44.92482
1.30850,250,44.92482
1.30900,250,44.92482
1.30950,250,44.92482
1.31000,250,43.45218
1.31050,250,43.45218
1.31100,250,43.45218
1.31150,250,43.45218
1.31200,250,43.45218
1.31250,250,43.45218
1.31300,250,43.45218
1.31350,250,43.45218
1.31400,250,43.45218
1.31450,250,43.45218
1.31500,250,43.45218
1.31550,250,43.45218
1.31600,250,43.45218
1.31650,250,43.45218
1.31700,250,43.45218
1.31750,250,43.45218
1.31800,250,43.45218
1.31850,250,43.45218
1.31900,250,43.45218
1.31950,250,43.45218
1.32000,250,43.45218
1.32050,250,43.45218
1.32100,250,43.45218
1.32150,250,43.45218
1.32200,250,43.45218
1.32250,250,41.48631
1.32300,250,41.48631
1.32350,250,41.48631
1.32400,250,41.48631
1.32450,250,41.48631
1.32500,250,41.48631
1.32550,250,41.48631
1.32600,250,41.48631
1.32650,250,41.48631
1.32700,250,41.48631
1.32750,250,41.48631
1.32800,250,41.48631
1.32850,250,41.48631
1.32900,250,41.48631
1.32950,250,41.48631
1.33000,250,41.48631
1.33050,250,41.48631
1.33100,250,41.48631
1.33150,250,41.48631
1.33200,250,41.48631
1.33250,250,41.48631
1.33300,250,41.48631
1.33350,250,41.48631
1.33400,250,45.27052
1.33450,250,45.27052
1.33500,250,45.27052
1.33550,250,45.27052
1.33600,250,45.27052
1.33650,250,45.27052
1.33700,250,45.27052
1.33750,250,45.27052
1.33800,250,45.27052
1.33850,250,45.27052
1.33900,250,45.27052
1.33950,250,45.27052
1.34000,250,45.27052
1.34050,250,45.27052
1.34100,250,45.27052
1.34150,250,45.27052
1.34200,250,45.27052
1.34250,250,45.27052
1.34300,250,45.27052
1.34350,250,45.27052
1.34400,250,45.27052
1.34450,250,45.27052
1.34500,250,45.27052
1.34550,250,45.27052
1.34600,250,44.44434
1.34650,250,44.44434
1.34700,250,44.44434
1.34750,250,44.44434
1.34800,250,44.44434
1.34850,250,44.44434
1.34900,250,44.44434
1.34950,250,44.44434
1.35000,250,44.44434
1.35050,250,44.44434
1.35100,250,44.44434
1.35150,250,44.44434
1.35200,250,44.44434
1.35250,250,44.44434
1.35300,250,44.44434
1.35350,250,44.44434
1.35400,250,44.44434
1.35450,250,44.44434
1.35500,250,44.44434
1.35550,250,44.44434
1.35600,250,44.44434
1.35650,250,44.44434
1.35700,250,44.44434
1.35750,250,44.44434
1.35800,250,44.44434
1.35850,250,42.59325
1.35900,250,42.59325
1.35950,250,42.59325
1.36000,250,42.59325
1.36050,250,42.59325
1.36100,250,42.59325
1.36150,250,42.59325
1.36200,250,42.59325
1.36250,250,42.59325
1.36300,250,42.59325
1.36350,250,42.59325
1.36400,250,42.59325
1.36450,250,42.59325
1.36500,250,42.59325
1.36550,250,42.59325
1.36600,250,42.59325
1.36650,250,42.59325
1.36700,250,42.59325
1.36750,250,42.59325
1.36800,250,42.59325
1.36850,250,42.59325
1.36900,250,42.59325
1.36950,250,42.59325
1.37000,250,42.59325
1.37050,250,42.29051
1.37100,250,42.29051
1.37150,250,42.29051
1.37200,250,42.29051
1.37250,250,42.29051
1.37300,250,42.29051
1.37350,250,42.29051
1.37400,250,42.29051
1.37450,250,42.29051
1.37500,250,42.29051
1.37550,250,42.29051
1.37600,250,42.29051
1.37650,250,42.29051
1.37700,250,42.29051
1.37750,250,42.29051
1.37800,250,42.29051
1.37850,250,42.29051
1.37900,250,42.29051
1.37950,250,42.29051
1.38000,250,42.29051
1.38050,250,42.29051
1.38100,250,42.29051
1.38150,250,42.29051
1.38200,250,42.29051
1.38250,250,42.29051
1.38300,250,42.55862
1.38350,250,42.55862
1.38400,250,42.55862
1.38450,250,42.55862
1.38500,250,42.55862
1.38550,250,42.55862
1.38600,250,42.55862
1.38650,250,42.55862
1.38700,250,42.55862
1.38750,250,42.55862
1.38800,250,42.55862
1.38850,250,42.55862
1.38900,250,42.55862
1.38950,250,42.55862
1.39000,250,42.55862
1.39050,250,42.55862
1.39100,250,42.55862
1.39150,250,42.55862
1.39200,250,42.55862
1.39250,250,42.55862
1.39300,250,42.55862
1.39350,250,42.55862
1.39400,250,42.55862
1.39450,250,42.55862
1.39500,250,44.01839
1.39550,250,44.01839
1.39600,250,44.01839
1.39650,250,44.01839
1.39700,250,44.01839
1.39750,250,44.01839
1.39800,250,44.01839
1.39850,250,44.01839
1.39900,250,44.01839
1.39950,250,44.01839
1.40000,250,44.01839
1.40050,250,44.01839
1.40100,250,44.01839
1.40150,250,44.01839
1.40200,250,44.01839
1.40250,250,44.01839
1.40300,250,44.01839
1.40350,250,44.01839
1.40400,250,44.01839
1.40450,250,44.01839
1.40500,250,44.01839
1.40550,250,44.01839
1.40600,250,44.01839
1.40650,250,45.12616
1.40700,250,45.12616
1.40750,250,45.12616
1.40800,250,45.12616
1.40850,250,45.12616
1.40900,250,45.12616
1.40950,250,45.12616
1.41000,250,45.12616
1.41050,250,45.12616
1.41100,250,45.12616
1.41150,250,45.12616
1.41200,250,45.12616
1.41250,250,45.12616
1.41300,250,45.12616
1.41350,250,45.12616
1.41400,250,45.12616
1.41450,250,45.12616
1.41500,250,45.12616
1.41550,250,45.12616
1.41600,250,45.12616
1.41650,250,45.12616
1.41700,250,45.12616
1.41750,250,45.12616
1.41800,250,45.12616
1.41850,250,45.12616
1.41900,250,42.68700
1.41950,250,42.68700
1.42000,250,42.68700
1.42050,250,42.68700
1.42100,250,42.68700
1.42150,250,42.68700
1.42200,250,42.68700
1.42250,250,42.68700
1.42300,250,42.68700
1.42350,250,42.68700
1.42400,250,42.68700
1.42450,250,42.68700
1.42500,250,42.68700
1.42550,250,42.68700
1.42600,250,42.68700
1.42650,250,42.68700
1.42700,250,42.68700
1.42750,250,42.68700
1.42800,250,42.68700
1.42850,250,42.68700
1.42900,250,42.68700
1.42950,250,42.68700
1.43000,250,42.68700
1.43050,250,42.68700
1.43100,250,42.68700
1.43150,250,41.90466
1.43200,250,41.90466
1.43250,250,41.90466
1.43300,250,41.90466
1.43350,250,41.90466
1.43400,250,41.90466
1.43450,250,41.90466
1.43500,250,41.90466
1.43550,250,41.90466
1.43600,250,41.90466
1.43650,250,41.90466
1.43700,250,41.90466
1.43750,250,41.90466
1.43800,250,41.90466
1.43850,250,41.90466
1.43900,250,41.90466
1.43950,250,41.90466
1.44000,250,41.90466
1.44050,250,41.90466
1.44100,250,41.90466
1.44150,250,41.90466
1.44200,250,41.90466
1.44250,250,41.90466
1.44300,250,41.90466
1.44350,250,43.32992
1.44400,250,43.32992
1.44450,250,43.32992
1.44500,250,43.32992
1.44550,250,43.32992
1.44600,250,43.32992
1.44650,250,43.32992
1.44700,250,43.32992
1.44750,250,43.32992
1.44800,250,43.32992
1.44850,250,43.32992
1.44900,250,43.32992
1.44950,250,43.32992
1.45000,250,43.32992
1.45050,250,43.32992
1.45100,250,43.32992
1.45150,250,43.32992
1.45200,250,43.32992
1.45250,250,43.32992
1.45300,250,43.32992
1.45350,250,43.32992
1.45400,250,43.32992
1.45450,250,43.32992
1.45500,250,45.08342
1.45550,250,45.08342
1.45600,250,45.08342
1.45650,250,45.08342
1.45700,250,45.08342
1.45750,250,45.08342
1.45800,250,45.08342
1.45850,250,45.08342
1.45900,250,45.08342
1.45950,250,45.08342
1.46000,250,45.08342
1.46050,250,45.08342
1.46100,250,45.08342
1.46150,250,45.08342
1.46200,250,45.08342
1.46250,250,45.08342
1.46300,250,45.08342
1.46350,250,45.08342
1.46400,250,45.08342
1.46450,250,45.08342
1.46500,250,45.08342
1.46550,250,45.08342
1.46600,250,45.08342
1.46653,250,44.78265
1.46700,250,44.78265
1.46750,250,44.78265
1.46800,250,44.78265
1.46850,250,44.78265
1.46900,250,44.78265
1.46950,250,44.78265
1.47000,250,44.78265
1.47050,250,44.78265
1.47100,250,44.78265
1.47150,250,44.78265
1.47200,250,44.78265
1.47250,250,44.78265
1.47300,250,44.78265
1.47350,250,44.78265
1.47400,250,44.78265
1.47450,250,44.78265
1.47500,250,44.78265
1.47550,250,44.78265
1.47600,250,44.78265
1.47650,250,44.78265
1.47700,250,44.78265
1.47750,250,44.78265
1.47800,250,44.78265
1.47850,250,44.11853
1.47900,250,44.11853
1.47950,250,44.11853
1.48000,250,44.11853
1.48050,250,44.11853
1.48100,250,44.11853
1.48150,250,44.11853
1.48200,250,44.11853
1.48250,250,44.11853
1.48300,250,44.11853
1.48350,250,44.11853
1.48400,250,44.11853
1.48450,250,44.11853
1.48500,250,44.11853
1.48550,250,44.11853
1.48600,250,44.11853
1.48650,250,44.11853
1.48700,250,44.11853
1.48750,250,44.11853
1.48800,250,44.11853
1.48850,250,44.11853
1.48900,250,44.11853
1.48950,250,44.11853
1.49000,250,44.11853
1.49050,250,43.86351
1.49100,250,43.86351
1.49150,250,43.86351
1.49200,250,43.86351
1.49250,250,43.86351
1.49300,250,43.86351
1.49350,250,43.86351
1.49400,250,43.86351
1.49450,250,43.86351
1.49500,250,43.86351
1.49550,250,43.86351
1.49600,250,43.86351
1.49650,250,43.86351
1.49700,250,43.86351
1.49750,250,43.86351
1.49800,250,43.86351
1.49850,250,43.86351
1.49900,250,43.86351
1.49950,250,43.86351
1.50000,250,43.86351
1.50050,250,43.86351
1.50100,250,43.86351
1.50150,250,43.86351
1.50200,250,43.86351
1.50250,250,43.82313
1.50300,250,43.82313
1.50350,250,43.82313
1.50400,250,43.82313
1.50450,250,43.82313
1.50500,250,43.82313
1.50550,250,43.82313
1.50600,250,43.82313
1.50650,250,43.82313
1.50700,250,43.82313
1.50750,250,43.82313
1.50800,250,43.82313
1.50850,250,43.82313
1.50900,250,43.82313
1.50950,250,43.82313
1.51000,250,43.82313
1.51050,250,43.82313
1.51100,250,43.82313
1.51150,250,43.82313
1.51200,250,43.82313
1.51250,250,43.82313
1.51300,250,43.82313
1.51350,250,43.82313
1.51400,250,43.82313
1.51450,250,43.82313
1.51500,250,42.82316
1.51550,250,42.82316
1.51600,250,42.82316
1.51650,250,42.82316
1.51700,250,42.82316
1.51750,250,42.82316
1.51800,250,42.82316
1.51850,250,42.82316
1.51900,250,42.82316
1.51950,250,42.82316
1.52000,250,42.82316
1.52050,250,42.82316
1.52100,250,42.82316
1.52150,250,42.82316
1.52200,250,42.82316
1.52250,250,42.82316
1.52300,250,42.82316
1.52350,250,42.82316
1.52400,250,42.82316
1.52450,250,42.82316
1.52500,250,42.82316
1.52550,250,42.82316
1.52600,250,42.82316
1.52650,250,42.82316
1.52700,250,43.16560
1.52750,250,43.16560
1.52800,250,43.16560
1.52850,250,43.16560
1.52900,250,43.16560
1.52950,250,43.16560
1.53000,250,43.16560
1.53050,250,43.16560
1.53100,250,43.16560
1.53150,250,43.16560
1.53200,250,43.16560
1.53250,250,43.16560
1.53300,250,43.16560
1.53350,250,43.16560
1.53400,250,43.16560
1.53450,250,43.16560
1.53500,250,43.16560
1.53550,250,43.16560
1.53600,250,43.16560
1.53650,250,43.16560
1.53700,250,43.16560
1.53750,250,43.16560
1.53800,250,43.16560
1.53850,250,43.16560
1.53900,250,42.84418
1.53950,250,42.84418
1.54000,250,42.84418
1.54050,250,42.84418
1.54100,250,42.84418
1.54150,250,42.84418
1.54200,250,42.84418
1.54250,250,42.84418
1.54300,250,42.84418
1.54350,250,42.84418
1.54400,250,42.84418
1.54450,250,42.84418
1.54500,250,42.84418
1.54550,250,42.84418
1.54600,250,42.84418
1.54650,250,42.84418
1.54700,250,42.84418
1.54750,250,42.84418
1.54800,250,42.84418
1.54850,250,42.84418
1.54900,250,42.84418
1.54950,250,42.84418
1.55000,250,42.84418
1.55050,250,42.84418
1.55100,250,44.08510
1.55150,250,44.08510
1.55200,250,44.08510
1.55250,250,44.08510
1.55300,250,44.08510
1.55350,250,44.08510
1.55400,250,44.08510
1.55450,250,44.08510
1.55500,250,44.08510
1.55550,250,44.08510
1.55600,250,44.08510
1.55650,250,44.08510
1.55700,250,44.08510
