time_us,pwm,w
1.55750,250,44.08510
1.55800,250,44.08510
1.55850,250,44.08510
1.55900,250,44.08510
1.55950,250,44.08510
1.56000,250,44.08510
1.56050,250,44.08510
1.56100,250,44.08510
1.56150,250,44.08510
1.56200,250,44.08510
1.56251,250,44.77882
1.56300,250,44.77882
1.56350,250,44.77882
1.56400,250,44.77882
1.56450,250,44.77882
1.56500,250,44.77882
1.56550,250,44.77882
1.56600,250,44.77882
1.56650,250,44.77882
1.56700,250,44.77882
1.56750,250,44.77882
1.56800,250,44.77882
1.56850,250,44.77882
1.56900,250,44.77882
1.56950,250,44.77882
1.57000,250,44.77882
1.57050,250,44.77882
1.57100,250,44.77882
1.57150,250,44.77882
1.57200,250,44.77882
1.57250,250,44.77882
1.57300,250,44.77882
1.57350,250,44.77882
1.57400,250,44.77882
1.57450,250,44.77882
1.57500,250,43.31200
1.57550,250,43.31200
1.57600,250,43.31200
1.57650,250,43.31200
1.57700,250,43.31200
1.57750,250,43.31200
1.57800,250,43.31200
1.57850,250,43.31200
1.57900,250,43.31200
1.57950,250,43.31200
1.58000,250,43.31200
1.58050,250,43.31200
1.58100,250,43.31200
1.58150,250,43.31200
1.58200,250,43.31200
1.58250,250,43.31200
1.58300,250,43.31200
1.58350,250,43.31200
1.58400,250,43.31200
1.58450,250,43.31200
1.58500,250,43.31200
1.58550,250,43.31200
1.58600,250,43.31200
1.58650,250,43.31200
1.58700,250,42.61752
1.58750,250,42.61752
1.58800,250,42.61752
1.58850,250,42.61752
1.58900,250,42.61752
1.58950,250,42.61752
1.59000,250,42.61752
1.59050,250,42.61752
1.59100,250,42.61752
1.59150,250,42.61752
1.59200,250,42.61752
1.59250,250,42.61752
1.59300,250,42.61752
1.59350,250,42.61752
1.59400,250,42.61752
1.59450,250,42.61752
1.59500,250,42.61752
1.59550,250,42.61752
1.59600,250,42.61752
1.59650,250,42.61752
1.59700,250,42.61752
1.59750,250,42.61752
1.59800,250,42.61752
1.59850,250,42.61752
1.59900,250,43.70972
1.59950,250,43.70972
1.60000,250,43.70972
1.60050,250,43.70972
1.60100,250,43.70972
1.60150,250,43.70972
1.60200,250,43.70972
1.60250,250,43.70972
1.60300,250,43.70972
1.60350,250,43.70972
1.60400,250,43.70972
1.60450,250,43.70972
1.60500,250,43.70972
1.60550,250,43.70972
1.60600,250,43.70972
1.60650,250,43.70972
1.60700,250,43.70972
1.60750,250,43.70972
1.60800,250,43.70972
1.60850,250,43.70972
1.60900,250,43.70972
1.60950,250,43.70972
1.61000,250,43.70972
1.61050,250,43.70972
1.61100,250,44.78265
1.61150,250,44.78265
1.61200,250,44.78265
1.61250,250,44.78265
1.61300,250,44.78265
1.61350,250,44.78265
1.61400,250,44.78265
1.61450,250,44.78265
1.61500,250,44.78265
1.61550,250,44.78265
1.61600,250,44.78265
1.61650,250,44.78265
1.61700,250,44.78265
1.61750,250,44.78265
1.61800,250,44.78265
1.61850,250,44.78265
1.61900,250,44.78265
1.61950,250,44.78265
1.62000,250,44.78265
1.62050,250,44.78265
1.62100,250,44.78265
1.62150,250,44.78265
1.62200,250,44.78265
1.62250,250,44.57677
1.62300,250,44.57677
1.62350,250,44.57677
1.62400,250,44.57677
1.62450,250,44.57677
1.62500,250,44.57677
1.62550,250,44.57677
1.62600,250,44.57677
1.62650,250,44.57677
1.62700,250,44.57677
1.62750,250,44.57677
1.62800,250,44.57677
1.62850,250,44.57677
1.62900,250,44.57677
1.62950,250,44.57677
1.63000,250,44.57677
1.63050,250,44.57677
1.63100,250,44.57677
1.63150,250,44.57677
1.63200,250,44.57677
1.63250,250,44.57677
1.63300,250,44.57677
1.63350,250,44.57677
1.63400,250,44.57677
1.63450,250,44.27522
1.63500,250,44.27522
1.63550,250,44.27522
1.63600,250,44.27522
1.63650,250,44.27522
1.63700,250,44.27522
1.63750,250,44.27522
1.63800,250,44.27522
1.63850,250,44.27522
1.63900,250,44.27522
1.63950,250,44.27522
1.64000,250,44.27522
1.64050,250,44.27522
1.64100,250,44.27522
1.64150,250,44.27522
1.64200,250,44.27522
1.64250,250,44.27522
1.64300,250,44.27522
1.64350,250,44.27522
1.64400,250,44.27522
1.64450,250,44.27522
1.64500,250,44.27522
1.64550,250,44.27522
1.64600,250,44.43680
1.64650,250,44.43680
1.64700,250,44.43680
1.64750,250,44.43680
1.64800,250,44.43680
1.64850,250,44.43680
1.64900,250,44.43680
1.64950,250,44.43680
1.65000,250,44.43680
1.65050,250,44.43680
1.65100,250,44.43680
1.65150,250,44.43680
1.65200,250,44.43680
1.65250,250,44.43680
1.65300,250,44.43680
1.65350,250,44.43680
1.65400,250,44.43680
1.65450,250,44.43680
1.65500,250,44.43680
1.65550,250,44.43680
1.65600,250,44.43680
1.65650,250,44.43680
1.65700,250,44.43680
1.65750,250,44.43680
1.65800,250,43.88925
1.65850,250,43.88925
1.65900,250,43.88925
1.65950,250,43.88925
1.66000,250,43.88925
1.66050,250,43.88925
1.66100,250,43.88925
1.66150,250,43.88925
1.66200,250,43.88925
1.66250,250,43.88925
1.66300,250,43.88925
1.66350,250,43.88925
1.66400,250,43.88925
1.66450,250,43.88925
1.66500,250,43.88925
1.66550,250,43.88925
1.66600,250,43.88925
1.66650,250,43.88925
1.66700,250,43.88925
1.66750,250,43.88925
1.66800,250,43.88925
1.66850,250,43.88925
1.66900,250,43.88925
1.66950,250,43.88925
1.67000,250,44.04802
1.67050,250,44.04802
1.67100,250,44.04802
1.67150,250,44.04802
1.67200,250,44.04802
1.67250,250,44.04802
1.67300,250,44.04802
1.67350,250,44.04802
1.67400,250,44.04802
1.67450,250,44.04802
1.67500,250,44.04802
1.67550,250,44.04802
1.67600,250,44.04802
1.67650,250,44.04802
1.67700,250,44.04802
1.67750,250,44.04802
1.67800,250,44.04802
1.67850,250,44.04802
1.67900,250,44.04802
1.67950,250,44.04802
1.68000,250,44.04802
1.68050,250,44.04802
1.68100,250,44.04802
1.68150,250,44.04802
1.68200,250,43.69513
1.68250,250,43.69513
1.68300,250,43.69513
1.68350,250,43.69513
1.68400,250,43.69513
1.68450,250,43.69513
1.68500,250,43.69513
1.68550,250,43.69513
1.68600,250,43.69513
1.68650,250,43.69513
1.68700,250,43.69513
1.68750,250,43.69513
1.68800,250,43.69513
1.68850,250,43.69513
1.68900,250,43.69513
1.68950,250,43.69513
1.69000,250,43.69513
1.69050,250,43.69513
1.69100,250,43.69513
1.69150,250,43.69513
1.69200,250,43.69513
1.69250,250,43.69513
1.69300,250,43.69513
1.69350,250,43.69513
1.69400,250,43.34068
1.69450,250,43.34068
1.69500,250,43.34068
1.69550,250,43.34068
1.69600,250,43.34068
1.69650,250,43.34068
1.69700,250,43.34068
1.69750,250,43.34068
1.69800,250,43.34068
1.69850,250,43.34068
1.69900,250,43.34068
1.69950,250,43.34068
1.70000,250,43.34068
1.70050,250,43.34068
1.70100,250,43.34068
1.70150,250,43.34068
1.70200,250,43.34068
1.70250,250,43.34068
1.70300,250,43.34068
1.70350,250,43.34068
1.70400,250,43.34068
1.70450,250,43.34068
1.70500,250,43.34068
1.70550,250,43.34068
1.70600,250,43.34068
1.70650,250,43.18697
1.70700,250,43.18697
1.70750,250,43.18697
1.70800,250,43.18697
1.70850,250,43.18697
1.70900,250,43.18697
1.70950,250,43.18697
1.71000,250,43.18697
1.71050,250,43.18697
1.71100,250,43.18697
1.71150,250,43.18697
1.71200,250,43.18697
1.71250,250,43.18697
1.71300,250,43.18697
1.71350,250,43.18697
1.71400,250,43.18697
1.71450,250,43.18697
1.71500,250,43.18697
1.71550,250,43.18697
1.71600,250,43.18697
1.71650,250,43.18697
1.71700,250,43.18697
1.71750,250,43.18697
1.71800,250,43.18697
1.71850,250,43.52442
1.71900,250,43.52442
1.71950,250,43.52442
1.72000,250,43.52442
1.72050,250,43.52442
1.72100,250,43.52442
1.72150,250,43.52442
1.72200,250,43.52442
1.72250,250,43.52442
1.72300,250,43.52442
1.72350,250,43.52442
1.72400,250,43.52442
1.72450,250,43.52442
1.72500,250,43.52442
1.72550,250,43.52442
1.72600,250,43.52442
1.72650,250,43.52442
1.72700,250,43.52442
1.72750,250,43.52442
1.72800,250,43.52442
1.72850,250,43.52442
1.72900,250,43.52442
1.72950,250,43.52442
1.73000,250,43.52442
1.73050,250,43.66962
1.73100,250,43.66962
1.73150,250,43.66962
1.73200,250,43.66962
1.73250,250,43.66962
1.73300,250,43.66962
1.73350,250,43.66962
1.73400,250,43.66962
1.73450,250,43.66962
1.73500,250,43.66962
1.73550,250,43.66962
1.73600,250,43.66962
1.73650,250,43.66962
1.73700,250,43.66962
1.73750,250,43.66962
1.73800,250,43.66962
1.73850,250,43.66962
1.73900,250,43.66962
1.73950,250,43.66962
1.74000,250,43.66962
1.74050,250,43.66962
1.74100,250,43.66962
1.74150,250,46.00639
1.74200,250,46.00639
1.74250,250,46.00639
1.74300,250,46.00639
1.74350,250,46.00639
1.74400,250,46.00639
1.74450,250,46.00639
1.74500,250,46.00639
1.74550,250,46.00639
1.74600,250,46.00639
1.74650,250,46.00639
1.74700,250,46.00639
1.74750,250,46.00639
1.74800,250,46.00639
1.74850,250,46.00639
1.74900,250,46.00639
1.74950,250,46.00639
1.75000,250,46.00639
1.75050,250,46.00639
1.75100,250,46.00639
1.75150,250,46.00639
1.75200,250,46.00639
1.75250,250,46.00639
1.75300,250,46.30339
1.75350,250,46.30339
1.75400,250,46.30339
1.75450,250,46.30339
1.75500,250,46.30339
1.75550,250,46.30339
1.75600,250,46.30339
1.75650,250,46.30339
1.75700,250,46.30339
1.75750,250,46.30339
1.75800,250,46.30339
1.75850,250,46.30339
1.75900,250,46.30339
1.75950,250,46.30339
1.76000,250,46.30339
1.76050,250,46.30339
1.76100,250,46.30339
1.76150,250,46.30339
1.76200,250,46.30339
1.76250,250,46.30339
1.76300,250,46.30339
1.76350,250,46.30339
1.76400,250,46.30339
1.76450,250,46.30339
1.76500,250,43.04141
1.76550,250,43.04141
1.76600,250,43.04141
1.76650,250,43.04141
1.76700,250,43.04141
1.76750,250,43.04141
1.76800,250,43.04141
1.76850,250,43.04141
1.76900,250,43.04141
1.76950,250,43.04141
1.77000,250,43.04141
1.77050,250,43.04141
1.77100,250,43.04141
1.77150,250,43.04141
1.77200,250,43.04141
1.77250,250,43.04141
1.77300,250,43.04141
1.77350,250,43.04141
1.77400,250,43.04141
1.77450,250,43.04141
1.77500,250,43.04141
1.77550,250,43.04141
1.77600,250,43.04141
1.77650,250,43.04141
1.77700,250,43.04141
1.77750,250,42.46199
1.77800,250,42.46199
1.77850,250,42.46199
1.77900,250,42.46199
1.77950,250,42.46199
1.78000,250,42.46199
1.78050,250,42.46199
1.78100,250,42.46199
1.78150,250,42.46199
1.78200,250,42.46199
1.78250,250,42.46199
1.78300,250,42.46199
1.78350,250,42.46199
1.78400,250,42.46199
1.78450,250,42.46199
1.78500,250,42.46199
1.78550,250,42.46199
1.78600,250,42.46199
1.78650,250,42.46199
1.78700,250,42.46199
1.78750,250,42.46199
1.78800,250,42.46199
1.78850,250,42.46199
1.78900,250,45.07953
1.78950,250,45.07953
1.79000,250,45.07953
1.79050,250,45.07953
1.79100,250,45.07953
1.79150,250,45.07953
1.79200,250,45.07953
1.79250,250,45.07953
1.79300,250,45.07953
1.79350,250,45.07953
1.79400,250,45.07953
1.79450,250,45.07953
1.79500,250,45.07953
1.79550,250,45.07953
1.79600,250,45.07953
1.79650,250,45.07953
1.79700,250,45.07953
1.79750,250,45.07953
1.79800,250,45.07953
1.79850,250,45.07953
1.79900,250,45.07953
1.79950,250,45.07953
1.80000,250,45.07953
1.80050,250,45.07953
1.80100,250,44.72145
1.80150,250,44.72145
1.80200,250,44.72145
1.80250,250,44.72145
1.80300,250,44.72145
1.80350,250,44.72145
1.80400,250,44.72145
1.80450,250,44.72145
1.80500,250,44.72145
1.80550,250,44.72145
1.80600,250,44.72145
1.80650,250,44.72145
1.80700,250,44.72145
1.80750,250,44.72145
1.80800,250,44.72145
1.80850,250,44.72145
1.80900,250,44.72145
1.80950,250,44.72145
1.81000,250,44.72145
1.81050,250,44.72145
1.81100,250,44.72145
1.81150,250,44.72145
1.81200,250,44.72145
1.81250,250,44.80948
1.81300,250,44.80948
1.81350,250,44.80948
1.81400,250,44.80948
1.81450,250,44.80948
1.81500,250,44.80948
1.81550,250,44.80948
1.81600,250,44.80948
1.81650,250,44.80948
1.81700,250,44.80948
1.81750,250,44.80948
1.81800,250,44.80948
1.81850,250,44.80948
1.81900,250,44.80948
1.81950,250,44.80948
1.82000,250,44.80948
1.82050,250,44.80948
1.82100,250,44.80948
1.82150,250,44.80948
1.82200,250,44.80948
1.82250,250,44.80948
1.82300,250,44.80948
1.82350,250,44.80948
1.82400,250,44.80948
1.82450,250,44.22660
1.82500,250,44.22660
1.82550,250,44.22660
1.82600,250,44.22660
1.82650,250,44.22660
1.82700,250,44.22660
1.82750,250,44.22660
1.82800,250,44.22660
1.82850,250,44.22660
1.82900,250,44.22660
1.82950,250,44.22660
1.83000,250,44.22660
1.83050,250,44.22660
1.83100,250,44.22660
1.83150,250,44.22660
1.83200,250,44.22660
1.83250,250,44.22660
1.83300,250,44.22660
1.83350,250,44.22660
1.83400,250,44.22660
1.83450,250,44.22660
1.83500,250,44.22660
1.83550,250,44.22660
1.83600,250,44.22660
1.83650,250,43.16916
1.83700,250,43.16916
1.83750,250,43.16916
1.83800,250,43.16916
1.83850,250,43.16916
1.83900,250,43.16916
1.83950,250,43.16916
1.84000,250,43.16916
1.84050,250,43.16916
1.84100,250,43.16916
1.84150,250,43.16916
1.84200,250,43.16916
1.84250,250,43.16916
1.84300,250,43.16916
1.84350,250,43.16916
1.84400,250,43.16916
1.84450,250,43.16916
1.84500,250,43.16916
1.84550,250,43.16916
1.84600,250,43.16916
1.84650,250,43.16916
1.84700,250,43.16916
1.84750,250,43.16916
1.84800,250,43.16916
1.84850,250,43.16916
1.84900,250,42.07978
1.84950,250,42.07978
1.85000,250,42.07978
1.85050,250,42.07978
1.85100,250,42.07978
1.85150,250,42.07978
1.85200,250,42.07978
1.85250,250,42.07978
1.85300,250,42.07978
1.85350,250,42.07978
1.85400,250,42.07978
1.85450,250,42.07978
1.85500,250,42.07978
1.85550,250,42.07978
1.85600,250,42.07978
1.85650,250,42.07978
1.85700,250,42.07978
1.85750,250,42.07978
1.85800,250,42.07978
1.85850,250,42.07978
1.85900,250,42.07978
1.85950,250,42.07978
1.86000,250,42.07978
1.86050,250,42.07978
1.86100,250,44.26773
1.86150,250,44.26773
1.86200,250,44.26773
1.86250,250,44.26773
1.86300,250,44.26773
1.86350,250,44.26773
1.86400,250,44.26773
1.86450,250,44.26773
1.86500,250,44.26773
1.86550,250,44.26773
1.86600,250,44.26773
1.86650,250,44.26773
1.86700,250,44.26773
1.86750,250,44.26773
1.86800,250,44.26773
1.86850,250,44.26773
1.86900,250,44.26773
1.86950,250,44.26773
1.87000,250,44.26773
1.87050,250,44.26773
1.87100,250,44.26773
1.87150,250,44.26773
1.87200,250,44.26773
1.87250,250,44.91711
1.87300,250,44.91711
1.87350,250,44.91711
1.87400,250,44.91711
1.87450,250,44.91711
1.87500,250,44.91711
1.87550,250,44.91711
1.87600,250,44.91711
1.87650,250,44.91711
1.87700,250,44.91711
1.87750,250,44.91711
1.87800,250,44.91711
1.87850,250,44.91711
1.87900,250,44.91711
1.87950,250,44.91711
1.88000,250,44.91711
1.88050,250,44.91711
1.88100,250,44.91711
1.88150,250,44.91711
1.88200,250,44.91711
1.88250,250,44.91711
1.88300,250,44.91711
1.88350,250,44.91711
1.88400,250,44.95568
1.88450,250,44.95568
1.88500,250,44.95568
1.88550,250,44.95568
1.88600,250,44.95568
1.88650,250,44.95568
1.88700,250,44.95568
1.88750,250,44.95568
1.88800,250,44.95568
1.88850,250,44.95568
1.88900,250,44.95568
1.88950,250,44.95568
1.89000,250,44.95568
1.89050,250,44.95568
1.89100,250,44.95568
1.89150,250,44.95568
1.89200,250,44.95568
1.89250,250,44.95568
1.89300,250,44.95568
1.89350,250,44.95568
1.89400,250,44.95568
1.89450,250,44.95568
1.89500,250,44.95568
1.89550,250,44.95568
1.89600,250,44.64519
1.89650,250,44.64519
1.89700,250,44.64519
1.89750,250,44.64519
1.89800,250,44.64519
1.89850,250,44.64519
1.89900,250,44.64519
1.89950,250,44.64519
1.90000,250,44.64519
1.90050,250,44.64519
1.90100,250,44.64519
1.90150,250,44.64519
1.90200,250,44.64519
1.90250,250,44.64519
1.90300,250,44.64519
1.90350,250,44.64519
1.90400,250,44.64519
1.90450,250,44.64519
1.90500,250,44.64519
1.90550,250,44.64519
1.90600,250,44.64519
1.90650,250,44.64519
1.90700,250,44.64519
1.90750,250,44.39912
1.90800,250,44.39912
1.90850,250,44.39912
1.90900,250,44.39912
1.90950,250,44.39912
1.91000,250,44.39912
1.91050,250,44.39912
1.91100,250,44.39912
1.91150,250,44.39912
1.91200,250,44.39912
1.91250,250,44.39912
1.91300,250,44.39912
1.91350,250,44.39912
1.91400,250,44.39912
1.91450,250,44.39912
1.91500,250,44.39912
1.91550,250,44.39912
1.91600,250,44.39912
1.91650,250,44.39912
1.91700,250,44.39912
1.91750,250,44.39912
1.91800,250,44.39912
1.91850,250,44.39912
1.91900,250,44.39912
1.91950,250,44.09253
1.92000,250,44.09253
1.92050,250,44.09253
1.92100,250,44.09253
1.92150,250,44.09253
1.92200,250,44.09253
1.92250,250,44.09253
1.92300,250,44.09253
1.92350,250,44.09253
1.92400,250,44.09253
1.92450,250,44.09253
1.92500,250,44.09253
1.92550,250,44.09253
1.92600,250,44.09253
1.92650,250,44.09253
1.92700,250,44.09253
1.92750,250,44.09253
1.92800,250,44.09253
1.92850,250,44.09253
1.92900,250,44.09253
1.92950,250,44.09253
1.93000,250,44.09253
1.93050,250,44.09253
1.93100,250,44.09253
1.93150,250,44.25651
1.93200,250,44.25651
1.93250,250,44.25651
1.93300,250,44.25651
1.93350,250,44.25651
1.93400,250,44.25651
1.93450,250,44.25651
1.93500,250,44.25651
1.93550,250,44.25651
1.93600,250,44.25651
1.93650,250,44.25651
1.93700,250,44.25651
1.93750,250,44.25651
1.93800,250,44.25651
1.93850,250,44.25651
1.93900,250,44.25651
1.93950,250,44.25651
1.94000,250,44.25651
1.94050,250,44.25651
1.94100,250,44.25651
1.94150,250,44.25651
1.94200,250,44.25651
1.94250,250,44.25651
1.94300,250,44.25651
1.94350,250,43.78648
1.94400,250,43.78648
1.94450,250,43.78648
1.94500,250,43.78648
1.94550,250,43.78648
1.94600,250,43.78648
1.94650,250,43.78648
1.94700,250,43.78648
1.94750,250,43.78648
1.94800,250,43.78648
1.94850,250,43.78648
1.94900,250,43.78648
1.94950,250,43.78648
1.95000,250,43.78648
1.95050,250,43.78648
1.95100,250,43.78648
1.95150,250,43.78648
1.95200,250,43.78648
1.95250,250,43.78648
1.95300,250,43.78648
1.95350,250,43.78648
1.95400,250,43.78648
1.95450,250,43.78648
1.95500,250,43.78648
1.95550,250,44.19301
1.95600,250,44.19301
1.95650,250,44.19301
1.95700,250,44.19301
1.95750,250,44.19301
1.95800,250,44.19301
1.95850,250,44.19301
1.95900,250,44.19301
1.95950,250,44.19301
1.96000,250,44.19301
1.96050,250,44.19301
1.96100,250,44.19301
1.96150,250,44.19301
1.96200,250,44.19301
1.96250,250,44.19301
1.96300,250,44.19301
1.96350,250,44.19301
1.96400,250,44.19301
1.96450,250,44.19301
1.96500,250,44.19301
1.96550,250,44.19301
1.96600,250,44.19301
1.96650,250,44.19301
1.96700,250,43.88190
1.96750,250,43.88190
1.96800,250,43.88190
1.96850,250,43.88190
1.96900,250,43.88190
1.96950,250,43.88190
1.97000,250,43.88190
1.97050,250,43.88190
1.97100,250,43.88190
1.97150,250,43.88190
1.97200,250,43.88190
1.97250,250,43.88190
1.97300,250,43.88190
1.97350,250,43.88190
1.97400,250,43.88190
1.97450,250,43.88190
1.97500,250,43.88190
1.97550,250,43.88190
1.97600,250,43.88190
1.97650,250,43.88190
1.97700,250,43.88190
1.97750,250,43.88190
1.97800,250,43.88190
1.97850,250,43.88190
1.97900,250,44.10739
1.97950,250,44.10739
1.98000,250,44.10739
1.98050,250,44.10739
1.98100,250,44.10739
1.98150,250,44.10739
1.98200,250,44.10739
1.98250,250,44.10739
1.98300,250,44.10739
1.98350,250,44.10739
1.98400,250,44.10739
1.98450,250,44.10739
1.98500,250,44.10739
1.98550,250,44.10739
1.98600,250,44.10739
1.98650,250,44.10739
1.98700,250,44.10739
1.98750,250,44.10739
1.98800,250,44.10739
1.98850,250,44.10739
1.98900,250,44.10739
1.98950,250,44.10739
1.99000,250,44.10739
1.99050,250,44.10739
1.99100,250,44.06655
1.99150,250,44.06655
1.99200,250,44.06655
1.99250,250,44.06655
1.99300,250,44.06655
1.99350,250,44.06655
1.99400,250,44.06655
1.99450,250,44.06655
1.99500,250,44.06655
1.99550,250,44.06655
1.99600,250,44.06655
1.99650,250,44.06655
1.99700,250,44.06655
1.99750,250,44.06655
1.99800,250,44.06655
1.99850,250,44.06655
1.99900,250,44.06655
1.99950,250,44.06655
2.00000,250,44.06655
2.00050,250,44.06655
2.00100,250,44.06655
2.00150,250,44.06655
2.00200,250,44.06655
2.00250,250,44.06655
2.00300,250,44.21167
2.00350,250,44.21167
2.00400,250,44.21167
2.00450,250,44.21167
2.00500,250,44.21167
2.00550,250,44.21167
2.00600,250,44.21167
2.00650,250,44.21167
2.00700,250,44.21167
2.00750,250,44.21167
2.00800,250,44.21167
2.00850,250,44.21167
2.00900,250,44.21167
2.00950,250,44.21167
2.01000,250,44.21167
2.01050,250,44.21167
2.01100,250,44.21167
2.01150,250,44.21167
2.01200,250,44.21167
2.01250,250,44.21167
2.01300,250,44.21167
2.01350,250,44.21167
2.01400,250,44.21167
2.01450,250,44.26399
2.01500,250,44.26399
2.01550,250,44.26399
2.01600,250,44.26399
2.01650,250,44.26399
2.01700,250,44.26399
2.01750,250,44.26399
2.01800,250,44.26399
2.01850,250,44.26399
2.01900,250,44.26399
2.01950,250,44.26399
2.02000,250,44.26399
2.02050,250,44.26399
2.02100,250,44.26399
2.02150,250,44.26399
2.02200,250,44.26399
2.02250,250,44.26399
2.02300,250,44.26399
2.02350,250,44.26399
2.02400,250,44.26399
2.02450,250,44.26399
2.02500,250,44.26399
2.02550,250,44.26399
2.02600,250,44.26399
2.02650,250,44.46321
2.02700,250,44.46321
2.02750,250,44.46321
2.02800,250,44.46321
