time_us,pwm,w
2.02850,250,44.46321
2.02900,250,44.46321
2.02950,250,44.46321
2.03000,250,44.46321
2.03050,250,44.46321
2.03100,250,44.46321
2.03150,250,44.46321
2.03200,250,44.46321
2.03250,250,44.46321
2.03300,250,44.46321
2.03350,250,44.46321
2.03400,250,44.46321
2.03450,250,44.46321
2.03500,250,44.46321
2.03550,250,44.46321
2.03600,250,44.46321
2.03650,250,44.46321
2.03700,250,44.46321
2.03750,250,44.46321
2.03800,250,44.46321
2.03850,250,44.25651
2.03900,250,44.25651
2.03950,250,44.25651
2.04000,250,44.25651
2.04050,250,44.25651
2.04100,250,44.25651
2.04150,250,44.25651
2.04200,250,44.25651
2.04250,250,44.25651
2.04300,250,44.25651
2.04350,250,44.25651
2.04400,250,44.25651
2.04450,250,44.25651
2.04500,250,44.25651
2.04550,250,44.25651
2.04600,250,44.25651
2.04650,250,44.25651
2.04700,250,44.25651
2.04750,250,44.25651
2.04800,250,44.25651
2.04850,250,44.25651
2.04900,250,44.25651
2.04950,250,44.25651
2.05000,250,44.02950
2.05050,250,44.02950
2.05100,250,44.02950
2.05150,250,44.02950
2.05200,250,44.02950
2.05250,250,44.02950
2.05300,250,44.02950
2.05350,250,44.02950
2.05400,250,44.02950
2.05450,250,44.02950
2.05500,250,44.02950
2.05550,250,44.02950
2.05600,250,44.02950
2.05650,250,44.02950
2.05700,250,44.02950
2.05750,250,44.02950
2.05800,250,44.02950
2.05850,250,44.02950
2.05900,250,44.02950
2.05950,250,44.02950
2.06000,250,44.02950
2.06050,250,44.02950
2.06100,250,44.02950
2.06150,250,44.02950
2.06200,250,43.72797
2.06250,250,43.72797
2.06300,250,43.72797
2.06350,250,43.72797
2.06400,250,43.72797
2.06450,250,43.72797
2.06500,250,43.72797
2.06550,250,43.72797
2.06600,250,43.72797
2.06650,250,43.72797
2.06700,250,43.72797
2.06750,250,43.72797
2.06800,250,43.72797
2.06850,250,43.72797
2.06900,250,43.72797
2.06950,250,43.72797
2.07000,250,43.72797
2.07050,250,43.72797
2.07100,250,43.72797
2.07150,250,43.72797
2.07200,250,43.72797
2.07250,250,43.72797
2.07300,250,43.72797
2.07350,250,43.72797
2.07400,250,43.88557
2.07450,250,43.88557
2.07500,250,43.88557
2.07550,250,43.88557
2.07600,250,43.88557
2.07650,250,43.88557
2.07700,250,43.88557
2.07750,250,43.88557
2.07800,250,43.88557
2.07850,250,43.88557
2.07900,250,43.88557
2.07950,250,43.88557
2.08000,250,43.88557
2.08050,250,43.88557
2.08100,250,43.88557
2.08150,250,43.88557
2.08200,250,43.88557
2.08250,250,43.88557
2.08300,250,43.88557
2.08350,250,43.88557
2.08400,250,43.88557
2.08450,250,43.88557
2.08500,250,43.88557
2.08550,250,43.88557
2.08600,250,43.76453
2.08650,250,43.76453
2.08700,250,43.76453
2.08750,250,43.76453
2.08800,250,43.76453
2.08850,250,43.76453
2.08900,250,43.76453
2.08950,250,43.76453
2.09000,250,43.76453
2.09050,250,43.76453
2.09100,250,43.76453
2.09150,250,43.76453
2.09200,250,43.76453
2.09250,250,43.76453
2.09300,250,43.76453
2.09350,250,43.76453
2.09400,250,43.76453
2.09450,250,43.76453
2.09500,250,43.76453
2.09550,250,43.76453
2.09600,250,43.76453
2.09650,250,43.76453
2.09700,250,43.76453
2.09750,250,43.76453
2.09800,250,44.41795
2.09850,250,44.41795
2.09900,250,44.41795
2.09950,250,44.41795
2.10000,250,44.41795
2.10050,250,44.41795
2.10100,250,44.41795
2.10150,250,44.41795
2.10200,250,44.41795
2.10250,250,44.41795
2.10300,250,44.41795
2.10350,250,44.41795
2.10400,250,44.41795
2.10450,250,44.41795
2.10500,250,44.41795
2.10550,250,44.41795
2.10600,250,44.41795
2.10650,250,44.41795
2.10700,250,44.41795
2.10750,250,44.41795
2.10800,250,44.41795
2.10850,250,44.41795
2.10900,250,44.41795
2.10950,250,44.41795
2.11000,250,44.02950
2.11050,250,44.02950
2.11100,250,44.02950
2.11150,250,44.02950
2.11200,250,44.02950
2.11250,250,44.02950
2.11300,250,44.02950
2.11350,250,44.02950
2.11400,250,44.02950
2.11450,250,44.02950
2.11500,250,44.02950
2.11550,250,44.02950
2.11600,250,44.02950
2.11650,250,44.02950
2.11700,250,44.02950
2.11750,250,44.02950
2.11800,250,44.02950
2.11850,250,44.02950
2.11900,250,44.02950
2.11950,250,44.02950
2.12000,250,44.02950
2.12050,250,44.02950
2.12100,250,44.02950
2.12150,250,44.02950
2.12200,250,43.86351
2.12250,250,43.86351
2.12300,250,43.86351
2.12350,250,43.86351
2.12400,250,43.86351
2.12450,250,43.86351
2.12500,250,43.86351
2.12550,250,43.86351
2.12600,250,43.86351
2.12650,250,43.86351
2.12700,250,43.86351
2.12750,250,43.86351
2.12800,250,43.86351
2.12850,250,43.86351
2.12900,250,43.86351
2.12950,250,43.86351
2.13000,250,43.86351
2.13050,250,43.86351
2.13100,250,43.86351
2.13150,250,43.86351
2.13200,250,43.86351
2.13250,250,43.86351
2.13300,250,43.86351
2.13351,250,43.81947
2.13400,250,43.81947
2.13450,250,43.81947
2.13500,250,43.81947
2.13550,250,43.81947
2.13600,250,43.81947
2.13650,250,43.81947
2.13700,250,43.81947
2.13750,250,43.81947
2.13800,250,43.81947
2.13850,250,43.81947
2.13900,250,43.81947
2.13950,250,43.81947
2.14000,250,43.81947
2.14050,250,43.81947
2.14100,250,43.81947
2.14150,250,43.81947
2.14200,250,43.81947
2.14250,250,43.81947
2.14300,250,43.81947
2.14350,250,43.81947
2.14400,250,43.81947
2.14450,250,43.81947
2.14500,250,43.81947
2.14550,250,43.81947
2.14600,250,43.04141
2.14650,250,43.04141
2.14700,250,43.04141
2.14750,250,43.04141
2.14800,250,43.04141
2.14850,250,43.04141
2.14900,250,43.04141
2.14950,250,43.04141
2.15000,250,43.04141
2.15050,250,43.04141
2.15100,250,43.04141
2.15150,250,43.04141
2.15200,250,43.04141
2.15250,250,43.04141
2.15300,250,43.04141
2.15350,250,43.04141
2.15400,250,43.04141
2.15450,250,43.04141
2.15500,250,43.04141
2.15550,250,43.04141
2.15600,250,43.04141
2.15650,250,43.04141
2.15700,250,43.04141
2.15750,250,43.04141
2.15800,250,42.74974
2.15850,250,42.74974
2.15900,250,42.74974
2.15950,250,42.74974
2.16000,250,42.74974
2.16050,250,42.74974
2.16100,250,42.74974
2.16150,250,42.74974
2.16200,250,42.74974
2.16250,250,42.74974
2.16300,250,42.74974
2.16350,250,42.74974
2.16400,250,42.74974
2.16450,250,42.74974
2.16500,250,42.74974
2.16550,250,42.74974
2.16600,250,42.74974
2.16650,250,42.74974
2.16700,250,42.74974
2.16750,250,42.74974
2.16800,250,42.74974
2.16850,250,42.74974
2.16900,250,42.74974
2.16950,250,42.74974
2.17000,250,43.67326
2.17050,250,43.67326
2.17100,250,43.67326
2.17150,250,43.67326
2.17200,250,43.67326
2.17250,250,43.67326
2.17300,250,43.67326
2.17350,250,43.67326
2.17400,250,43.67326
2.17450,250,43.67326
2.17500,250,43.67326
2.17550,250,43.67326
2.17600,250,43.67326
2.17650,250,43.67326
2.17700,250,43.67326
2.17750,250,43.67326
2.17800,250,43.67326
2.17850,250,43.67326
2.17900,250,43.67326
2.17950,250,43.67326
2.18000,250,43.67326
2.18050,250,43.67326
2.18100,250,43.67326
2.18150,250,43.67326
2.18200,250,43.77916
2.18250,250,43.77916
2.18300,250,43.77916
2.18350,250,43.77916
2.18400,250,43.77916
2.18450,250,43.77916
2.18500,250,43.77916
2.18550,250,43.77916
2.18600,250,43.77916
2.18650,250,43.77916
2.18700,250,43.77916
2.18750,250,43.77916
2.18800,250,43.77916
2.18850,250,43.77916
2.18900,250,43.77916
2.18950,250,43.77916
2.19000,250,43.77916
2.19050,250,43.77916
2.19100,250,43.77916
2.19150,250,43.77916
2.19200,250,43.77916
2.19250,250,43.77916
2.19300,250,43.77916
2.19350,250,46.25022
2.19400,250,46.25022
2.19450,250,46.25022
2.19500,250,46.25022
2.19550,250,46.25022
2.19600,250,46.25022
2.19650,250,46.25022
2.19700,250,46.25022
2.19750,250,46.25022
2.19800,250,46.25022
2.19850,250,46.25022
2.19900,250,46.25022
2.19950,250,46.25022
2.20000,250,46.25022
2.20050,250,46.25022
2.20100,250,46.25022
2.20150,250,46.25022
2.20200,250,46.25022
2.20250,250,46.25022
2.20300,250,46.25022
2.20350,250,46.25022
2.20400,250,46.25022
2.20450,250,46.25022
2.20500,250,45.38431
2.20550,250,45.38431
2.20600,250,45.38431
2.20650,250,45.38431
2.20700,250,45.38431
2.20750,250,45.38431
2.20800,250,45.38431
2.20850,250,45.38431
2.20900,250,45.38431
2.20950,250,45.38431
2.21000,250,45.38431
2.21050,250,45.38431
2.21100,250,45.38431
2.21150,250,45.38431
2.21200,250,45.38431
2.21250,250,45.38431
2.21300,250,45.38431
2.21350,250,45.38431
2.21400,250,45.38431
2.21450,250,45.38431
2.21500,250,45.38431
2.21550,250,45.38431
2.21600,250,45.38431
2.21650,250,45.38431
2.21700,250,45.38431
2.21750,250,45.38431
2.21800,250,39.71471
2.21850,250,39.71471
2.21900,250,39.71471
2.21950,250,39.71471
2.22000,250,39.71471
2.22050,250,39.71471
2.22100,250,39.71471
2.22150,250,39.71471
2.22200,250,39.71471
2.22250,250,39.71471
2.22300,250,39.71471
2.22350,250,39.71471
2.22400,250,39.71471
2.22450,250,39.71471
2.22500,250,39.71471
2.22550,250,39.71471
2.22600,250,39.71471
2.22650,250,39.71471
2.22700,250,39.71471
2.22750,250,39.71471
2.22800,250,39.71471
2.22850,250,39.71471
2.22900,250,39.71471
2.22950,250,46.57938
2.23000,250,46.57938
2.23050,250,46.57938
2.23100,250,46.57938
2.23150,250,46.57938
2.23200,250,46.57938
2.23250,250,46.57938
2.23300,250,46.57938
2.23350,250,46.57938
2.23400,250,46.57938
2.23450,250,46.57938
2.23500,250,46.57938
2.23550,250,46.57938
2.23600,250,46.57938
2.23650,250,46.57938
2.23700,250,46.57938
2.23750,250,46.57938
2.23800,250,46.57938
2.23850,250,46.57938
2.23900,250,46.57938
2.23950,250,46.57938
2.24000,250,46.57938
2.24050,250,46.57938
2.24100,250,46.57938
2.24150,250,43.41255
2.24200,250,43.41255
2.24250,250,43.41255
2.24300,250,43.41255
2.24350,250,43.41255
2.24400,250,43.41255
2.24450,250,43.41255
2.24500,250,43.41255
2.24550,250,43.41255
2.24600,250,43.41255
2.24650,250,43.41255
2.24700,250,43.41255
2.24750,250,43.41255
2.24800,250,43.41255
2.24850,250,43.41255
2.24900,250,43.41255
2.24950,250,43.41255
2.25000,250,43.41255
2.25050,250,43.41255
2.25100,250,43.41255
2.25150,250,43.41255
2.25200,250,43.41255
2.25250,250,43.41255
2.25300,250,43.41255
2.25350,250,43.41255
2.25400,250,41.39448
2.25450,250,41.39448
2.25500,250,41.39448
2.25550,250,41.39448
2.25600,250,41.39448
2.25650,250,41.39448
2.25700,250,41.39448
2.25750,250,41.39448
2.25800,250,41.39448
2.25850,250,41.39448
2.25900,250,41.39448
2.25950,250,41.39448
2.26000,250,41.39448
2.26050,250,41.39448
2.26100,250,41.39448
2.26150,250,41.39448
2.26200,250,41.39448
2.26250,250,41.39448
2.26300,250,41.39448
2.26350,250,41.39448
2.26400,250,41.39448
2.26450,250,41.39448
2.26500,250,41.39448
2.26550,250,41.39448
2.26600,250,41.39448
2.26650,250,42.00552
2.26700,250,42.00552
2.26750,250,42.00552
2.26800,250,42.00552
2.26850,250,42.00552
2.26900,250,42.00552
2.26950,250,42.00552
2.27000,250,42.00552
2.27050,250,42.00552
2.27100,250,42.00552
2.27150,250,42.00552
2.27200,250,42.00552
2.27250,250,42.00552
2.27300,250,42.00552
2.27350,250,42.00552
2.27400,250,42.00552
2.27450,250,42.00552
2.27500,250,42.00552
2.27550,250,42.00552
2.27600,250,42.00552
2.27650,250,42.00552
2.27700,250,42.00552
2.27750,250,42.00552
2.27800,250,42.00552
2.27850,250,44.71000
2.27900,250,44.71000
2.27950,250,44.71000
2.28000,250,44.71000
2.28050,250,44.71000
2.28100,250,44.71000
2.28150,250,44.71000
2.28200,250,44.71000
2.28250,250,44.71000
2.28300,250,44.71000
2.28350,250,44.71000
2.28400,250,44.71000
2.28450,250,44.71000
2.28500,250,44.71000
2.28550,250,44.71000
2.28600,250,44.71000
2.28650,250,44.71000
2.28700,250,44.71000
2.28750,250,44.71000
2.28800,250,44.71000
2.28850,250,44.71000
2.28900,250,44.71000
2.28950,250,44.71000
2.29000,250,44.71000
2.29050,250,42.77418
2.29100,250,42.77418
2.29150,250,42.77418
2.29200,250,42.77418
2.29250,250,42.77418
2.29300,250,42.77418
2.29350,250,42.77418
2.29400,250,42.77418
2.29450,250,42.77418
2.29500,250,42.77418
2.29550,250,42.77418
2.29600,250,42.77418
2.29650,250,42.77418
2.29700,250,42.77418
2.29750,250,42.77418
2.29800,250,42.77418
2.29850,250,42.77418
2.29900,250,42.77418
2.29950,250,42.77418
2.30000,250,42.77418
2.30050,250,42.77418
2.30100,250,42.77418
2.30150,250,42.77418
2.30200,250,42.77418
2.30250,250,42.77418
2.30300,250,41.77428
2.30350,250,41.77428
2.30400,250,41.77428
2.30450,250,41.77428
2.30500,250,41.77428
2.30550,250,41.77428
2.30600,250,41.77428
2.30650,250,41.77428
2.30700,250,41.77428
2.30750,250,41.77428
2.30800,250,41.77428
2.30850,250,41.77428
2.30900,250,41.77428
2.30950,250,41.77428
2.31000,250,41.77428
2.31050,250,41.77428
2.31100,250,41.77428
2.31150,250,41.77428
2.31200,250,41.77428
2.31250,250,41.77428
2.31300,250,41.77428
2.31350,250,41.77428
2.31400,250,41.77428
2.31450,250,41.77428
2.31500,250,44.18928
2.31550,250,44.18928
2.31600,250,44.18928
2.31650,250,44.18928
2.31700,250,44.18928
2.31750,250,44.18928
2.31800,250,44.18928
2.31850,250,44.18928
2.31900,250,44.18928
2.31950,250,44.18928
2.32000,250,44.18928
2.32050,250,44.18928
2.32100,250,44.18928
2.32150,250,44.18928
2.32200,250,44.18928
2.32250,250,44.18928
2.32300,250,44.18928
2.32350,250,44.18928
2.32400,250,44.18928
2.32450,250,44.18928
2.32500,250,44.18928
2.32550,250,44.18928
2.32600,250,44.18928
2.32650,250,44.96340
2.32700,250,44.96340
2.32750,250,44.96340
2.32800,250,44.96340
2.32850,250,44.96340
2.32900,250,44.96340
2.32950,250,44.96340
2.33000,250,44.96340
2.33050,250,44.96340
2.33100,250,44.96340
2.33150,250,44.96340
2.33200,250,44.96340
2.33250,250,44.96340
2.33300,250,44.96340
2.33350,250,44.96340
2.33400,250,44.96340
2.33450,250,44.96340
2.33500,250,44.96340
2.33550,250,44.96340
2.33600,250,44.96340
2.33650,250,44.96340
2.33700,250,44.96340
2.33750,250,44.96340
2.33800,250,44.96340
2.33850,250,44.12969
2.33900,250,44.12969
2.33950,250,44.12969
2.34000,250,44.12969
2.34050,250,44.12969
2.34100,250,44.12969
2.34150,250,44.12969
2.34200,250,44.12969
2.34250,250,44.12969
2.34300,250,44.12969
2.34350,250,44.12969
2.34400,250,44.12969
2.34450,250,44.12969
2.34500,250,44.12969
2.34550,250,44.12969
2.34600,250,44.12969
2.34650,250,44.12969
2.34700,250,44.12969
2.34750,250,44.12969
2.34800,250,44.12969
2.34850,250,44.12969
2.34900,250,44.12969
2.34950,250,44.12969
2.35000,250,44.12969
2.35050,250,43.43776
2.35100,250,43.43776
2.35150,250,43.43776
2.35200,250,43.43776
2.35250,250,43.43776
2.35300,250,43.43776
2.35350,250,43.43776
2.35400,250,43.43776
2.35450,250,43.43776
2.35500,250,43.43776
2.35550,250,43.43776
2.35600,250,43.43776
2.35650,250,43.43776
2.35700,250,43.43776
2.35750,250,43.43776
2.35800,250,43.43776
2.35850,250,43.43776
2.35900,250,43.43776
2.35950,250,43.43776
2.36000,250,43.43776
2.36050,250,43.43776
2.36100,250,43.43776
2.36150,250,43.43776
2.36200,250,43.43776
2.36250,250,43.68055
2.36300,250,43.68055
2.36350,250,43.68055
2.36400,250,43.68055
2.36450,250,43.68055
2.36500,250,43.68055
2.36550,250,43.68055
2.36600,250,43.68055
2.36650,250,43.68055
2.36700,250,43.68055
2.36750,250,43.68055
2.36800,250,43.68055
2.36850,250,43.68055
2.36900,250,43.68055
2.36950,250,43.68055
2.37000,250,43.68055
2.37050,250,43.68055
2.37100,250,43.68055
2.37150,250,43.68055
2.37200,250,43.68055
2.37250,250,43.68055
2.37300,250,43.68055
2.37350,250,43.68055
2.37400,250,43.68055
2.37450,250,43.68055
2.37500,250,43.03080
2.37550,250,43.03080
2.37600,250,43.03080
2.37650,250,43.03080
2.37700,250,43.03080
2.37750,250,43.03080
2.37800,250,43.03080
2.37850,250,43.03080
2.37900,250,43.03080
2.37950,250,43.03080
2.38000,250,43.03080
2.38050,250,43.03080
2.38100,250,43.03080
2.38150,250,43.03080
2.38200,250,43.03080
2.38250,250,43.03080
2.38300,250,43.03080
2.38350,250,43.03080
2.38400,250,43.03080
2.38450,250,43.03080
2.38500,250,43.03080
2.38550,250,43.03080
2.38600,250,43.03080
2.38650,250,43.03080
2.38700,250,43.37299
2.38750,250,43.37299
2.38800,250,43.37299
2.38850,250,43.37299
2.38900,250,43.37299
2.38950,250,43.37299
2.39000,250,43.37299
2.39050,250,43.37299
2.39100,250,43.37299
2.39150,250,43.37299
2.39200,250,43.37299
2.39250,250,43.37299
2.39300,250,43.37299
2.39350,250,43.37299
2.39400,250,43.37299
2.39450,250,43.37299
2.39500,250,43.37299
2.39550,250,43.37299
2.39600,250,43.37299
2.39650,250,43.37299
2.39700,250,43.37299
2.39750,250,43.37299
2.39800,250,43.37299
2.39850,250,43.37299
2.39900,250,43.03787
2.39950,250,43.03787
2.40000,250,43.03787
2.40050,250,43.03787
2.40100,250,43.03787
2.40150,250,43.03787
2.40200,250,43.03787
2.40250,250,43.03787
2.40300,250,43.03787
2.40350,250,43.03787
2.40400,250,43.03787
2.40450,250,43.03787
2.40500,250,43.03787
2.40550,250,43.03787
2.40600,250,43.03787
2.40650,250,43.03787
2.40700,250,43.03787
2.40750,250,43.03787
2.40800,250,43.03787
2.40850,250,43.03787
2.40900,250,43.03787
2.40950,250,43.03787
2.41000,250,43.03787
2.41050,250,43.03787
2.41100,250,43.03787
2.41150,250,42.84769
2.41200,250,42.84769
2.41250,250,42.84769
2.41300,250,42.84769
2.41350,250,42.84769
2.41400,250,42.84769
2.41450,250,42.84769
2.41500,250,42.84769
2.41550,250,42.84769
2.41600,250,42.84769
2.41650,250,42.84769
2.41700,250,42.84769
2.41750,250,42.84769
2.41800,250,42.84769
2.41850,250,42.84769
2.41900,250,42.84769
2.41950,250,42.84769
2.42000,250,42.84769
2.42050,250,42.84769
2.42100,250,42.84769
2.42150,250,42.84769
2.42200,250,42.84769
2.42250,250,42.84769
2.42300,250,42.84769
2.42350,250,43.49549
2.42400,250,43.49549
2.42450,250,43.49549
2.42500,250,43.49549
2.42550,250,43.49549
2.42600,250,43.49549
2.42650,250,43.49549
2.42700,250,43.49549
2.42750,250,43.49549
2.42800,250,43.49549
2.42850,250,43.49549
2.42900,250,43.49549
2.42950,250,43.49549
2.43000,250,43.49549
2.43050,250,43.49549
2.43100,250,43.49549
2.43150,250,43.49549
2.43200,250,43.49549
2.43250,250,43.49549
2.43300,250,43.49549
2.43350,250,43.49549
2.43400,250,43.49549
2.43450,250,43.49549
2.43500,250,44.32770
2.43550,250,44.32770
2.43600,250,44.32770
2.43650,250,44.32770
2.43700,250,44.32770
2.43750,250,44.32770
2.43800,250,44.32770
2.43850,250,44.32770
2.43900,250,44.32770
2.43950,250,44.32770
2.44000,250,44.32770
2.44050,250,44.32770
2.44100,250,44.32770
2.44150,250,44.32770
2.44200,250,44.32770
2.44250,250,44.32770
2.44300,250,44.32770
2.44350,250,44.32770
2.44400,250,44.32770
2.44450,250,44.32770
2.44500,250,44.32770
2.44550,250,44.32770
2.44600,250,44.32770
2.44650,250,44.32770
2.44700,250,44.22287
2.44750,250,44.22287
2.44800,250,44.22287
2.44850,250,44.22287
2.44900,250,44.22287
2.44950,250,44.22287
2.45000,250,44.22287
2.45050,250,44.22287
2.45100,250,44.22287
2.45150,250,44.22287
2.45200,250,44.22287
2.45250,250,44.22287
2.45300,250,44.22287
2.45350,250,44.22287
2.45400,250,44.22287
2.45450,250,44.22287
2.45500,250,44.22287
2.45550,250,44.22287
2.45600,250,44.22287
2.45650,250,44.22287
2.45700,250,44.22287
2.45750,250,44.22287
2.45800,250,44.22287
2.45850,250,44.22287
2.45900,250,43.98881
2.45950,250,43.98881
2.46000,250,43.98881
2.46050,250,43.98881
2.46100,250,43.98881
2.46150,250,43.98881
2.46200,250,43.98881
2.46250,250,43.98881
2.46300,250,43.98881
2.46350,250,43.98881
2.46400,250,43.98881
2.46450,250,43.98881
2.46500,250,43.98881
2.46550,250,43.98881
2.46600,250,43.98881
2.46650,250,43.98881
2.46700,250,43.98881
2.46750,250,43.98881
2.46800,250,43.98881
2.46850,250,43.98881
2.46900,250,43.98881
2.46950,250,43.98881
2.47000,250,43.98881
2.47050,250,43.98881
2.47100,250,43.75356
2.47150,250,43.75356
2.47200,250,43.75356
2.47250,250,43.75356
2.47300,250,43.75356
2.47350,250,43.75356
2.47400,250,43.75356
2.47450,250,43.75356
2.47500,250,43.75356
2.47550,250,43.75356
2.47600,250,43.75356
2.47650,250,43.75356
2.47700,250,43.75356
2.47750,250,43.75356
2.47800,250,43.75356
2.47850,250,43.75356
2.47900,250,43.75356
2.47950,250,43.75356
2.48000,250,43.75356
2.48050,250,43.75356
2.48100,250,43.75356
2.48150,250,43.75356
2.48200,250,43.75356
2.48250,250,43.75356
2.48300,250,43.54252
2.48350,250,43.54252
2.48400,250,43.54252
2.48450,250,43.54252
2.48500,250,43.54252
2.48550,250,43.54252
2.48600,250,43.54252
2.48650,250,43.54252
2.48700,250,43.54252
2.48750,250,43.54252
2.48800,250,43.54252
2.48850,250,43.54252
2.48900,250,43.54252
2.48950,250,43.54252
2.49000,250,43.54252
2.49050,250,43.54252
2.49100,250,43.54252
2.49150,250,43.54252
2.49200,250,43.54252
2.49250,250,43.54252
2.49300,250,43.54252
2.49350,250,43.54252
2.49400,250,43.54252
2.49450,250,43.54252
2.49500,250,43.23689
2.49550,250,43.23689
2.49600,250,43.23689
2.49650,250,43.23689
2.49700,250,43.23689
2.49750,250,43.23689
2.49800,250,43.23689
2.49850,250,43.23689
2.49900,250,43.23689
2.49950,250,43.23689
